0.3522063195705414,0.7582670450210571,3.592179211864277e-07,0.3980320990085602,0.7130586504936218,-0.036630671471357346,0.4286549389362335,0.6551237106323242,-0.07029986381530762,0.44687995314598083,0.6088939905166626,-0.10513268411159515,0.4257344901561737,0.5790027379989624,-0.13814020156860352,0.36945614218711853,0.48976582288742065,-0.06048372760415077,0.36850160360336304,0.356232225894928,-0.10580357909202576,0.3687266707420349,0.2707820534706116,-0.13207809627056122,0.3626493811607361,0.2029843032360077,-0.1497637778520584,0.31868964433670044,0.5111010670661926,-0.07098840922117233,0.34128502011299133,0.45775675773620605,-0.14003777503967285,0.38271448016166687,0.5383649468421936,-0.15643343329429626,0.4021604657173157,0.6040213704109192,-0.15332673490047455,0.2826906144618988,0.5560671091079712,-0.08475793898105621,0.32092541456222534,0.5430909991264343,-0.14524872601032257,0.3644987940788269,0.6079553365707397,-0.13947072625160217,0.38192588090896606,0.6525306701660156,-0.12198734283447266,0.25990357995033264,0.6169192790985107,-0.10250488668680191,0.3130756914615631,0.6262609958648682,-0.14443370699882507,0.3597540855407715,0.6642465591430664,-0.14234912395477295,0.38252219557762146,0.688484787940979,-0.13113264739513397,1
0.3456609547138214,0.7605525851249695,3.7860698398617387e-07,0.3948092758655548,0.724852442741394,-0.03651321679353714,0.43090924620628357,0.6571857333183289,-0.06517095863819122,0.43479543924331665,0.6071525812149048,-0.09383492171764374,0.4004001319408417,0.5820223093032837,-0.12132769078016281,0.3774607181549072,0.48985016345977783,-0.05060095340013504,0.3807939887046814,0.3603764772415161,-0.09165791422128677,0.3826131224632263,0.27303802967071533,-0.11643939465284348,0.37868064641952515,0.2026175558567047,-0.13340628147125244,0.32360562682151794,0.5099936723709106,-0.05866442620754242,0.3321906626224518,0.45335936546325684,-0.12789426743984222,0.3676532804965973,0.5335796475410461,-0.14872242510318756,0.3899456858634949,0.6068699359893799,-0.14681687951087952,0.28247982263565063,0.551110565662384,-0.06981112062931061,0.3092837333679199,0.5367275476455688,-0.13474509119987488,0.3517429530620575,0.610027551651001,-0.13471439480781555,0.37357649207115173,0.663601279258728,-0.11808615177869797,0.2535996437072754,0.6081311702728271,-0.08410870283842087,0.29984888434410095,0.6205129623413086,-0.132015660405159,0.3460589051246643,0.6717386841773987,-0.13410142064094543,0.3717502951622009,0.704205334186554,-0.12352519482374191,1
0.3646954894065857,0.7593622207641602,2.620443524392613e-07,0.4098222255706787,0.722948431968689,-0.0270367581397295,0.4312313497066498,0.6623408794403076,-0.044814687222242355,0.4218734800815582,0.6184961795806885,-0.06312303990125656,0.39847007393836975,0.5799461603164673,-0.08039639890193939,0.4163057506084442,0.5102736353874207,-0.028673039749264717,0.43807610869407654,0.3976011574268341,-0.05811122804880142,0.4488176703453064,0.32603833079338074,-0.07597588002681732,0.45373648405075073,0.26628485321998596,-0.08827359229326248,0.36862868070602417,0.5267059206962585,-0.036080509424209595,0.3643760085105896,0.4446249306201935,-0.08720371872186661,0.37756580114364624,0.5167749524116516,-0.10308009386062622,0.3900177478790283,0.5788458585739136,-0.10067671537399292,0.3286091387271881,0.5627736449241638,-0.04625828564167023,0.3323723375797272,0.5124189853668213,-0.1007957011461258,0.35746094584465027,0.5855898857116699,-0.1013203114271164,0.3737289607524872,0.6372629404067993,-0.086400605738163,0.29966631531715393,0.6133779287338257,-0.05781727656722069,0.3174569010734558,0.5908329486846924,-0.10112278908491135,0.34948039054870605,0.6451362371444702,-0.10050419718027115,0.37073540687561035,0.683569610118866,-0.08842200040817261,1
0.3659227192401886,0.7604142427444458,2.499735671790404e-07,0.4106633961200714,0.7214151620864868,-0.02918083593249321,0.4330612123012543,0.6609890460968018,-0.04743429273366928,0.42508721351623535,0.6188010573387146,-0.06594015657901764,0.40806102752685547,0.5794069766998291,-0.083030566573143,0.4131360650062561,0.5105300545692444,-0.029757563024759293,0.432573139667511,0.39829689264297485,-0.058631639927625656,0.44257983565330505,0.3270290493965149,-0.07447386533021927,0.44637125730514526,0.2691178619861603,-0.08473967015743256,0.3663090765476227,0.5272361636161804,-0.03553716838359833,0.3623436391353607,0.4472261965274811,-0.08643926680088043,0.37804391980171204,0.517067551612854,-0.10144148021936417,0.3926103413105011,0.5796378254890442,-0.09783577919006348,0.32689470052719116,0.5615270733833313,-0.044400446116924286,0.33587998151779175,0.5183168649673462,-0.0986984595656395,0.36142396926879883,0.5875037908554077,-0.10135573893785477,0.37755298614501953,0.638885498046875,-0.08759491890668869,0.2973177433013916,0.6098565459251404,-0.05491943284869194,0.3219454288482666,0.5988251566886902,-0.09774402529001236,0.35597553849220276,0.6502441763877869,-0.10040103644132614,0.37832263112068176,0.6874194145202637,-0.09068939834833145,1
0.3649478256702423,0.7641227841377258,2.351358432406414e-07,0.40916091203689575,0.7250996828079224,-0.028889933601021767,0.4339366853237152,0.6648283004760742,-0.047618020325899124,0.42630264163017273,0.6205145120620728,-0.06640753149986267,0.4077494144439697,0.5813939571380615,-0.08387588709592819,0.41252443194389343,0.5153944492340088,-0.03308679535984993,0.4294832646846771,0.40151071548461914,-0.06252573430538177,0.43693435192108154,0.32870054244995117,-0.07841001451015472,0.43916958570480347,0.26941585540771484,-0.08886344730854034,0.3654925525188446,0.5306606292724609,-0.03955787792801857,0.36198294162750244,0.4476461410522461,-0.09176747500896454,0.3777310848236084,0.5175738334655762,-0.10654798895120621,0.39217355847358704,0.5816423892974854,-0.1026836559176445,0.325384259223938,0.5644474029541016,-0.048832036554813385,0.3342302143573761,0.5174148678779602,-0.1041460707783699,0.3605511784553528,0.5872086882591248,-0.10607640445232391,0.3779907822608948,0.64039146900177,-0.09163180738687515,0.29439374804496765,0.6133151054382324,-0.05969484522938728,0.31760674715042114,0.5975642800331116,-0.10364516079425812,0.3529220521450043,0.6481348872184753,-0.10612182319164276,0.3767881393432617,0.6868595480918884,-0.09607511013746262,1
0.36068597435951233,0.7635803818702698,2.062481314624165e-07,0.4056466817855835,0.7225884795188904,-0.028220217674970627,0.4319141209125519,0.6634119153022766,-0.04820931702852249,0.42981231212615967,0.6192735433578491,-0.06932006776332855,0.40735116600990295,0.5825042724609375,-0.08894012868404388,0.4099271297454834,0.5120630860328674,-0.03183797374367714,0.42655667662620544,0.3962540626525879,-0.06234593689441681,0.4341098964214325,0.3230171799659729,-0.07872692495584488,0.4360683560371399,0.263893723487854,-0.0891299918293953,0.3642812967300415,0.5296581387519836,-0.03951720893383026,0.36042192578315735,0.44782882928848267,-0.09371189773082733,0.3751421868801117,0.5155942440032959,-0.10899242758750916,0.3897953927516937,0.580221951007843,-0.10453807562589645,0.32512950897216797,0.5637403726577759,-0.0500546470284462,0.33610960841178894,0.5232030153274536,-0.10541713237762451,0.3629167377948761,0.5943806171417236,-0.10591521859169006,0.3818885385990143,0.6475965976715088,-0.08971743285655975,0.29640212655067444,0.6112168431282043,-0.062481898814439774,0.3197023570537567,0.6020076274871826,-0.10374169051647186,0.3532058000564575,0.6498509049415588,-0.10457094013690948,0.37721043825149536,0.684762716293335,-0.09324860572814941,1
0.36055538058280945,0.7610118389129639,2.5679767645669926e-07,0.4044071435928345,0.722057580947876,-0.028691047802567482,0.4306962192058563,0.6631988286972046,-0.048750538378953934,0.43031013011932373,0.6198817491531372,-0.0697450116276741,0.4066978096961975,0.5845990180969238,-0.08914535492658615,0.40669071674346924,0.5133817791938782,-0.03287914767861366,0.42176371812820435,0.39756250381469727,-0.06452405452728271,0.4292420446872711,0.3236820101737976,-0.0817040205001831,0.4319487512111664,0.26278719305992126,-0.09292777627706528,0.36041879653930664,0.528742790222168,-0.04034723341464996,0.3572661280632019,0.4500748813152313,-0.09630556404590607,0.3755947947502136,0.5227091312408447,-0.11219968646764755,0.39188313484191895,0.5892736911773682,-0.10811925679445267,0.32164454460144043,0.5621762871742249,-0.0507468543946743,0.33423569798469543,0.5214501619338989,-0.10795669257640839,0.36288005113601685,0.5942611694335938,-0.10892247408628464,0.3820105493068695,0.6485128402709961,-0.09300261735916138,0.29281699657440186,0.6102597713470459,-0.06304720789194107,0.3194129467010498,0.6047344207763672,-0.10700353980064392,0.3548980951309204,0.6540523767471313,-0.10959469527006149,0.37938740849494934,0.6890637874603271,-0.09937630593776703,1
0.35854798555374146,0.7653598189353943,2.2082501516251796e-07,0.40331822633743286,0.7228784561157227,-0.0277332104742527,0.4300262928009033,0.6619606018066406,-0.04725223407149315,0.42767786979675293,0.6175323128700256,-0.06801138818264008,0.4041036069393158,0.5821109414100647,-0.08714945614337921,0.4056592285633087,0.5108669400215149,-0.031404875218868256,0.4209083914756775,0.3928014636039734,-0.062507763504982,0.4278465211391449,0.3174775242805481,-0.07942528277635574,0.42959487438201904,0.25638940930366516,-0.09025832265615463,0.35970404744148254,0.529261589050293,-0.03927973285317421,0.3547714948654175,0.4495880603790283,-0.09491647779941559,0.3724093735218048,0.519077718257904,-0.11089760810136795,0.3892587125301361,0.5843337774276733,-0.1065525934100151,0.3213072419166565,0.5644024014472961,-0.04997629299759865,0.33252018690109253,0.5264781713485718,-0.10658148676156998,0.3618949055671692,0.5979209542274475,-0.10743918269872665,0.382802277803421,0.6507208347320557,-0.09098321199417114,0.2935796082019806,0.6130744218826294,-0.06250473111867905,0.3170154094696045,0.6027791500091553,-0.10445033758878708,0.35206833481788635,0.6502853631973267,-0.10537821799516678,0.377746045589447,0.684867799282074,-0.09381739050149918,1
0.357959121465683,0.7610964179039001,2.3653824143821112e-07,0.4018436074256897,0.7225970029830933,-0.028745949268341064,0.4280328154563904,0.661828875541687,-0.04806587100028992,0.4258134961128235,0.6179161071777344,-0.06829030811786652,0.40326619148254395,0.58120197057724,-0.08687599748373032,0.40367668867111206,0.5087162256240845,-0.02987285889685154,0.4182393252849579,0.393984317779541,-0.06061030551791191,0.42523157596588135,0.3204067051410675,-0.07769118994474411,0.42674267292022705,0.2607642114162445,-0.0887993797659874,0.3578978180885315,0.5263873338699341,-0.037053368985652924,0.3527856767177582,0.44942358136177063,-0.09155185520648956,0.3714506924152374,0.5198125243186951,-0.10750281065702438,0.38840755820274353,0.5839613676071167,-0.1034957766532898,0.3201476037502289,0.5615777969360352,-0.047368310391902924,0.3306155502796173,0.5210695862770081,-0.10382210463285446,0.36041325330734253,0.5924288034439087,-0.104970283806324,0.38066765666007996,0.6448929905891418,-0.08914913237094879,0.2922680675983429,0.6110911965370178,-0.05957472324371338,0.3167451322078705,0.6030080318450928,-0.10322004556655884,0.35233020782470703,0.6514197587966919,-0.10533580929040909,0.37755659222602844,0.6850913166999817,-0.09458769857883453,1
0.35763388872146606,0.7661022543907166,2.596105161956075e-07,0.40191107988357544,0.7241677641868591,-0.027605107054114342,0.42779627442359924,0.6630452275276184,-0.047122616320848465,0.42616912722587585,0.6175704002380371,-0.06770522147417068,0.4025996923446655,0.5805909037590027,-0.08698011934757233,0.40157216787338257,0.5114673376083374,-0.031234778463840485,0.4178289473056793,0.3965306878089905,-0.062414199113845825,0.4257335960865021,0.3220532536506653,-0.08012799918651581,0.42762884497642517,0.2605748772621155,-0.0917956605553627,0.35630589723587036,0.529017448425293,-0.03908056765794754,0.35266444087028503,0.44981905817985535,-0.09363220632076263,0.37298235297203064,0.5203735828399658,-0.1100025549530983,0.3903005123138428,0.5846332311630249,-0.10680177807807922,0.31860604882240295,0.5648830533027649,-0.049645375460386276,0.32967236638069153,0.5213419795036316,-0.10605169087648392,0.3602771759033203,0.5933840870857239,-0.10683850198984146,0.38087964057922363,0.6475942134857178,-0.09106574952602386,0.29057925939559937,0.6154540777206421,-0.061895374208688736,0.3145595192909241,0.6014873385429382,-0.10571002960205078,0.3524382710456848,0.6502112150192261,-0.10721742361783981,0.37914201617240906,0.6866336464881897,-0.0961521789431572,1
